chrom,window number,relative entropy
2,1587,9.013797622466726
2,1588,9.145724734803807
2,1589,9.244849558898203
2,1590,9.158982702311718
2,1591,9.155097571882692
2,1592,9.206319655084428
2,1593,9.267252397330157
2,1594,9.1091999600596
2,1595,9.124764608167808
2,1596,9.19722783715239
2,1597,9.142243830117682
2,1598,9.091959800371573
2,1599,9.10908264121445
2,1600,9.0027010584703
2,1601,9.199833973484143
2,1602,9.146298287991101
2,1603,9.17168533281961
2,1604,9.349010438250737
2,1605,9.27686341599081
2,1606,9.223213228921487
2,1607,9.19319915891155
2,1608,9.040469832330801
2,1609,9.139113235274674
2,1610,9.10680554791356
2,1611,9.099893111645862
2,1612,9.200498438377162
2,1613,9.038005907922965
2,1614,9.195713696035263
2,1615,9.310147522794917
2,1616,9.199149474608312
2,1617,9.434492535218254
2,1618,9.193108135461438
2,1619,9.250760169821191
2,1620,9.582623539855511
2,1621,9.66997428197394
2,1622,9.422830554214048
2,1623,9.420021583607948
2,1624,8.880932448699848
2,1625,9.311275102248985
2,1626,9.42707891505779
2,1627,9.727007964210598
2,1628,9.42223043436534
2,1629,9.19542861958898
2,1630,9.552837860774552
2,1631,9.132355483359273
2,1632,9.466179975136624
2,1633,9.279787590414351
2,1634,9.301011698642144
2,1635,9.317923802242785
2,1636,9.531648393338141
2,1637,9.498102391162508
2,1638,9.101966290638643
2,1639,9.588057173156761
2,1640,9.190971675978998
2,1641,9.873825237623137
2,1642,9.386896495550776
2,1643,9.159352094035398
2,1644,9.197829727739416
2,1645,9.486812296159814
2,1646,9.468301591669757
2,1647,9.150211626938427
2,1648,9.585561737259141
2,1649,9.307555390778749
2,1650,9.302302967874427
2,1651,9.389802055907637
2,1652,9.248942958377683
2,1653,9.47284026437895
2,1654,9.206091778011757
2,1655,9.11310678685505
2,1656,9.696269252981125
2,1657,8.840456865704628
2,1658,9.41910915014798
2,1659,9.330132868094434
2,1660,9.174101942360936
2,1661,9.349837026892828
2,1662,9.412774685112357
2,1663,9.184014459671666
2,1664,9.206045161828854
2,1665,9.21730305645422
2,1666,9.195572462177903
2,1667,9.366257223545727
2,1668,9.388757547283689
2,1669,9.297871301178379
2,1670,9.333783493470325
2,1671,9.163775718312788
2,1672,9.398196432897556
2,1673,9.44150126921555
2,1674,9.330766981576549
2,1675,9.34281241725154
2,1676,9.784441540865071
2,1677,9.548433261276074
2,1678,9.418495033568771
2,1679,9.29594611729804
2,1680,9.413816037574346
2,1681,9.44762881888337
2,1682,9.316116853472638
2,1683,9.327911206189762
2,1684,9.249306152881868
2,1685,9.259733942841233
2,1686,9.195023965271503
2,1687,9.453591439865148
2,1688,9.638453459688836
2,1689,9.400829756679133
2,1690,9.430550117120777
2,1691,9.606959906978044
2,1692,9.669292901907856
2,1693,9.75037792267983
2,1694,9.585745994043485
2,1695,9.53645403082665
2,1696,9.783335490382228
2,1697,9.456392972868736
2,1698,9.485166637272744
2,1699,9.522421815393969
2,1700,9.51803161360733
2,1701,9.353978870772849
2,1702,9.51391684005387
2,1703,9.575067351035155
2,1704,9.35413937209009
2,1705,9.288949292139922
2,1706,9.385421124051415
2,1707,9.251495439528167
2,1708,9.522172569384406
2,1709,9.204701281149266
2,1710,9.707955663464112
2,1711,9.36601104743535
2,1712,9.496931394880953
2,1713,9.423637524441226
2,1714,9.334187161795246
2,1715,9.439746869637393
2,1716,9.021571652085797
2,1717,9.459806111491833
2,1718,9.477084763431524
2,1719,9.44570063528806
2,1720,9.393748338577419
2,1721,9.19945588405173
2,1722,9.386099313185778
2,1723,9.421297588105064
2,1724,9.433298052373857
2,1725,9.360250727443274
2,1726,9.603250000858463
2,1727,9.459916388081492
2,1728,9.573032461320107
2,1729,9.60520684688511
2,1730,9.42826029293969
2,1731,9.750903468725928
2,1732,9.792995394974243
2,1733,9.48498149918537
2,1734,9.865852923657311
2,1735,9.512291011282176
2,1736,9.371870433860478
2,1737,9.4223628857957
2,1738,9.387537211711873
2,1739,9.150751364747988
2,1740,9.197467841436334
2,1741,9.128918383062704
2,1742,9.253106431168849
2,1743,9.119733179715125
2,1744,9.386178694468187
2,1745,9.236339943041944
2,1746,9.283420602288345
2,1747,9.160666064049336
2,1748,8.953616466869036
2,1749,9.901661466872902
2,1750,9.091413439436156
2,1751,9.195308965573956
2,1752,9.257190482809929
2,1753,9.184398998119738
2,1754,9.15299194716467
2,1755,9.207857931997664
2,1756,9.13402719209841
2,1757,9.327661299041807
2,1758,9.552685600999883
2,1759,9.262027026290534
2,1760,9.404845666079613
2,1761,9.54724198193068
2,1762,9.467881544254118
2,1763,9.294107047284529
2,1764,9.407252954900127
2,1765,9.477512023211265
2,1766,9.4317882522898
2,1767,9.689218335354811
2,1768,9.565541767144966
2,1769,9.557217809492904
2,1770,9.447793658247177
2,1771,9.384157521882278
2,1772,9.286542009901115
2,1773,9.815063359640817
2,1774,9.548034333878007
2,1775,9.664703990481613
2,1776,9.273251353331592
2,1777,9.145675088007152
2,1778,9.065231805321858
2,1779,9.248064824364846
2,1780,8.991494420095954
2,1781,8.908174062196542
2,1782,9.1441816792065
2,1783,7.72673799958403
2,1784,9.062370894518692
2,1785,8.148230773282993
2,1786,8.60361437846852
2,1787,9.179015489673372
2,1788,10.18070191687334
2,1789,10.18070191687334
2,1790,10.18070191687334
2,1791,9.487106671828812
2,1792,9.250906057412372
2,1793,8.929242681397161
2,1794,9.507051359738792
2,1795,10.18070191687334
2,1796,8.922736324093561
2,1797,9.889482718396522
2,1798,8.379325049094746
2,1799,8.677927889236319
2,1800,8.447830895044874
2,1801,8.98624470082435
2,1802,7.687395838562024
2,1803,8.962496367377685
2,1804,8.95653645823349
2,1805,8.876290653855609
2,1806,8.896387609814376
2,1807,7.872243132092494
2,1808,8.347598896709952
2,1809,10.18070191687334
2,1810,10.18070191687334
2,1811,10.18070191687334
2,1812,10.18070191687334
2,1813,10.18070191687334
2,1814,10.18070191687334
2,1815,10.18070191687334
2,1816,10.18070191687334
2,1817,10.18070191687334
2,1818,10.18070191687334
2,1819,10.18070191687334
2,1820,10.18070191687334
2,1821,10.18070191687334
2,1822,10.18070191687334
2,1823,10.18070191687334
2,1824,10.18070191687334
2,1825,10.18070191687334
2,1826,10.18070191687334
2,1827,10.18070191687334
2,1828,10.18070191687334
2,1829,8.197312681388759
2,1830,8.007036131424565
2,1831,9.377225423283795
2,1832,9.161272614502668
2,1833,9.389683505588511
2,1834,9.140290105751191
2,1835,9.031868876631568
2,1836,8.87371899196566
2,1837,8.564158542599786
2,1838,8.996366298080993
2,1839,9.587395560696997
2,1840,8.855633506251163
2,1841,8.921279506429997
2,1842,8.397539530315704
2,1843,10.18070191687334
2,1844,10.18070191687334
2,1845,10.18070191687334
2,1846,10.18070191687334
2,1847,10.18070191687334
2,1848,10.18070191687334
2,1849,10.18070191687334
2,1850,10.18070191687334
2,1851,10.18070191687334
2,1852,10.18070191687334
2,1853,10.18070191687334
2,1854,10.18070191687334
2,1855,10.18070191687334
2,1856,10.18070191687334
2,1857,10.18070191687334
2,1858,10.18070191687334
2,1859,10.18070191687334
2,1860,10.18070191687334
2,1861,10.18070191687334
2,1862,10.18070191687334
2,1863,10.18070191687334
2,1864,10.18070191687334
2,1865,10.18070191687334
2,1866,10.18070191687334
2,1867,10.18070191687334
2,1868,10.18070191687334
2,1869,10.18070191687334
2,1870,10.18070191687334
2,1871,10.18070191687334
2,1872,10.18070191687334
2,1873,10.18070191687334
2,1874,10.18070191687334
2,1875,10.18070191687334
2,1876,10.18070191687334
2,1877,10.18070191687334
2,1878,10.18070191687334
2,1879,10.18070191687334
2,1880,10.18070191687334
2,1881,10.18070191687334
2,1882,10.18070191687334
2,1883,10.18070191687334
2,1884,10.04337201819603
2,1885,9.484662216998775
2,1886,8.78397151642014
2,1887,10.18070191687334
2,1888,10.18070191687334
2,1889,10.18070191687334
2,1890,10.18070191687334
2,1891,10.18070191687334
2,1892,9.43829535512055
2,1893,8.954464329211609
2,1894,9.19810378030282
2,1895,8.847195407302493
2,1896,7.4989202460208215
2,1897,8.515743792911852
2,1898,7.382200953591045
2,1899,8.28463760532363
2,1900,9.179886770388599
2,1901,8.998975665555584
2,1902,9.335466386147337
2,1903,9.564163604722395
2,1904,9.314386376843593
2,1905,9.780904043791086
2,1906,9.010221199655224
2,1907,9.397279282577003
2,1908,9.387105907885921
2,1909,8.699562004536254
2,1910,8.584172367705037
2,1911,6.291736435110501
2,1912,8.40357793925439
2,1913,8.6613693627951
2,1914,7.7660267006320085
2,1915,7.953872155743673
2,1916,8.684241787142039
2,1917,9.701635552335967
2,1918,8.291325824327483
2,1919,7.525482383161673
2,1920,8.689136394971047
2,1921,9.395307413628501
2,1922,9.267739728011742
2,1923,9.131668098723118
2,1924,9.356913696701557
2,1925,9.6409031034059
2,1926,9.404176269587103
2,1927,9.447739036529518
2,1928,9.616466892461522
2,1929,9.881358346751597
2,1930,9.562726150882327
2,1931,9.262570138520214
2,1932,9.563833591930852
2,1933,9.396835625014077
2,1934,9.418973427063202
2,1935,9.539811601383278
2,1936,9.545371882552189
2,1937,9.31965522624484
2,1938,9.232715665000331
2,1939,9.203871540688882
2,1940,9.269357917611423
2,1941,7.858428862459331
2,1942,7.702908473151737
2,1943,8.99506221676658
2,1944,8.0014623633072
2,1945,7.614207203272749
2,1946,9.557830512157079
2,1947,7.004923431380309
2,1948,6.872255850658837
2,1949,9.170564217426888
2,1950,10.125234453811409
2,1951,9.131600265449983
2,1952,8.982517562871546
2,1953,9.02272083812775
2,1954,9.4550789938
2,1955,9.14783754234469
2,1956,9.264658503833852
2,1957,9.435967186448616
2,1958,9.724056649624309
2,1959,9.722748001172892
2,1960,9.566115195273634
2,1961,9.466293021260718
2,1962,9.495868852246693
2,1963,9.490917746986742
2,1964,9.318662654780583
2,1965,9.45939475665114
2,1966,9.26146042080276
2,1967,9.320828978215339
2,1968,9.163496756026685
2,1969,9.760140639978653
2,1970,9.196574748216175
2,1971,9.387234770492189
2,1972,9.15394519699135
2,1973,9.36118906839473
2,1974,9.519024661423924
2,1975,9.495636590336591
2,1976,9.3315969436172
2,1977,9.37908237883315
2,1978,9.41647004622071
2,1979,9.260474925360555
2,1980,9.772866187805931
2,1981,10.01380963416184
2,1982,9.746567753155144
2,1983,9.53590102164669
2,1984,9.470821397673891
2,1985,9.799262194911847
2,1986,9.554708725507224
2,1987,9.303014442861219
2,1988,9.58567086272371
2,1989,9.23395338005837
2,1990,9.358847749127554
2,1991,9.493517924277661
2,1992,9.211185831004851
2,1993,9.359549186202809
2,1994,9.08810246732062
2,1995,9.550006961885966
2,1996,9.34143684089521
2,1997,9.329407983365556
2,1998,9.357017077795
2,1999,9.19743615679687
2,2000,9.168951540555533
2,2001,9.318579995745452
2,2002,9.215926483318091
2,2003,9.38569789925089
2,2004,9.492217760937038
2,2005,9.136061836485428
2,2006,9.136104538705052
2,2007,9.48544828656729
2,2008,9.273448635120497
2,2009,9.209613557530155
2,2010,9.307114761895091
2,2011,9.344882748565231
2,2012,9.485280199049578
2,2013,9.070726980160947
2,2014,9.321657477147127
2,2015,9.35644542541342
2,2016,9.263205711665929
2,2017,9.279796727354304
2,2018,9.208936965997434
2,2019,9.143661083497697
2,2020,8.990175300613803
2,2021,9.153910189586774
2,2022,9.369623249818165
2,2023,9.372498731465868
2,2024,9.588759777666198
2,2025,9.673691948996932
2,2026,9.267757057880143
2,2027,9.495384348743428
2,2028,9.340986754555765
2,2029,9.285187329788823
2,2030,9.465051359514892
2,2031,9.406932310358286
2,2032,9.5839033384461
2,2033,9.314706365378036
2,2034,9.575091030072304
2,2035,9.252072981165856
2,2036,9.263645411421056
2,2037,9.032561363936413
2,2038,9.13030092881494
2,2039,9.707029313023197
2,2040,9.166038953161575
2,2041,9.256131579762467
2,2042,9.360592682864539
2,2043,9.11077378331499
2,2044,9.236048736439667
2,2045,9.115003384085144
2,2046,9.229397928997415
2,2047,9.199885270045254
2,2048,9.0956637914375
2,2049,9.436581137084346
2,2050,9.31732111724078
2,2051,9.16278284143487
2,2052,9.583879889849747
2,2053,9.296446420372433
2,2054,9.158664731079154
2,2055,9.220005214423823
2,2056,9.300929833481918
2,2057,9.071930909765467
2,2058,9.357668814560988
2,2059,9.25142127081455
2,2060,9.117688174065858
2,2061,9.421392658777888
2,2062,9.740299090190833
2,2063,9.122819887568731
2,2064,9.188803897440074
2,2065,9.13267527531309
2,2066,9.153145757459816
2,2067,9.47424392527488
2,2068,9.26609678868285
2,2069,9.045510586975205
2,2070,9.517186183029708
2,2071,9.415655467700368
2,2072,9.75111681871373
2,2073,9.322168458964995
2,2074,9.21966782300073
2,2075,9.766326888501972
2,2076,9.293097493814237
2,2077,9.271823024919943
2,2078,9.101686708880834
2,2079,9.33631479983873
2,2080,9.206846176902872
2,2081,9.25504472680083
2,2082,9.58063881482136
2,2083,9.292856609798246
2,2084,9.284640712197435
2,2085,9.263728457449762
2,2086,9.409959104710198
2,2087,9.201842874158201
2,2088,9.07447063116732
2,2089,9.134187228774056
2,2090,9.342320549804587
2,2091,9.172406802839497
2,2092,9.314126902340405
2,2093,9.429810115705392
2,2094,9.08668039490377
2,2095,9.242036923772817
2,2096,9.47316533717089
2,2097,9.547997122501847
2,2098,9.193590113894476
2,2099,9.10115274476831
2,2100,9.550773312099356
2,2101,9.391031131446116
2,2102,9.219072051963426
2,2103,9.132287669845445
2,2104,9.346248917995727
2,2105,9.349107774595703
2,2106,9.019352993531363
2,2107,9.416353625526902
2,2108,9.072185187358897
2,2109,9.132265291089315
2,2110,9.271547234334575
2,2111,9.231025426289122
2,2112,9.100793808801388
2,2113,9.039272967965637
2,2114,9.292770050013365
2,2115,9.261950580364076
2,2116,9.109276403007938
2,2117,9.178736034478813
2,2118,9.194905516848284
2,2119,9.268370028824489
2,2120,9.360827606161553
2,2121,9.56460230868469
2,2122,9.119702233613307
2,2123,9.143281213051502
2,2124,9.297663121820083
2,2125,9.650023607353116
2,2126,9.37454265251921
2,2127,9.24299707472018
2,2128,9.319985777514272
2,2129,9.122983966357516
2,2130,9.045465063708562
2,2131,9.245022162225181
2,2132,8.945718440428141
2,2133,8.805418961492567
2,2134,9.18545021136931
2,2135,8.881244850267223
2,2136,9.233046013738374
2,2137,9.293801778726495
2,2138,9.049132985807251
2,2139,9.432201008783544
2,2140,9.29640703903743
2,2141,9.282226381019324
2,2142,9.092489197174833
2,2143,9.265526732275566
2,2144,9.229002466567936
2,2145,9.52508563311699
2,2146,9.246220494469862
2,2147,9.107360171165224
2,2148,9.306879598331037
2,2149,9.371211279612297
2,2150,9.405452480192253
2,2151,9.225323581790434
2,2152,9.177350889047487
2,2153,9.70746126168757
2,2154,9.269416837485412
2,2155,9.526181844865263
2,2156,9.443207471163596
2,2157,8.924865815306855
2,2158,9.083983302769202
2,2159,9.145440279615542
2,2160,9.174380974632674
2,2161,9.181864353158947
2,2162,9.229515202282712
2,2163,9.360075748858673
2,2164,9.24114958626788
2,2165,9.588763033868966
2,2166,9.264009506931142
2,2167,9.456839394140019
2,2168,9.569388337916372
2,2169,9.668260525865946
2,2170,9.559996375293196
2,2171,9.387569015722132
2,2172,9.445910275768544
2,2173,9.486811179359215
2,2174,9.493584537857178
2,2175,9.374984204153812
2,2176,9.401316894282473
2,2177,9.805694760759877
2,2178,9.647691486061678
2,2179,9.09322297193826
2,2180,9.160197224354885
2,2181,9.310127798550473
2,2182,9.376156302689957
2,2183,9.240616330219268
2,2184,8.94148445922118
2,2185,9.137184379023589
2,2186,8.907864935778896
2,2187,8.932992023511819
2,2188,8.925123312179785
2,2189,8.998516307573873
2,2190,9.002380907861694
2,2191,8.97258278474434
2,2192,9.492098891026602
2,2193,9.261695266243589
2,2194,9.333093546805353
2,2195,9.482471842196496
2,2196,9.111737236313814
2,2197,9.106950804139998
2,2198,9.27956999354463
2,2199,9.423097648940322
2,2200,9.359335781818157
2,2201,8.7931027517985
2,2202,9.354334192290938
2,2203,9.273790675261058
2,2204,9.647971171092202
2,2205,9.62760195742506
2,2206,9.33827359417927
2,2207,9.253892520607575
2,2208,8.86267135673263
2,2209,9.595882916520194
2,2210,9.420366074536673
2,2211,8.960577288074102
2,2212,9.164725454379994
2,2213,9.460429333155783
2,2214,9.196534519129226
2,2215,9.216140573117714
2,2216,9.44880189038912
2,2217,9.271259119342126
2,2218,9.309663336468683
2,2219,9.585741440579996
2,2220,9.467684391804504
2,2221,9.196108804291494
2,2222,9.644771894888756
2,2223,9.349100171865441
2,2224,9.123782521469632
2,2225,9.420787844357413
2,2226,9.122221516167862
2,2227,9.157137288734418
2,2228,9.290627923440654
2,2229,9.143911844196658
2,2230,9.043502468372768
2,2231,9.28825048634854
2,2232,9.318636400922113
2,2233,9.315487821711123
2,2234,9.2329027310934
2,2235,9.080699475287833
2,2236,9.459901052611533
2,2237,9.263384779754494
2,2238,9.43427798869034
2,2239,9.433440868687121
2,2240,9.363798462676124
2,2241,9.380448183964223
2,2242,9.512964324198524
2,2243,9.217990423635582
2,2244,9.275752996117976
2,2245,9.672503088591931
2,2246,9.522964404950581
2,2247,9.537230907834418
2,2248,9.029367087098109
2,2249,9.05837567009122
2,2250,9.686723645073165
2,2251,9.582154351161009
2,2252,9.50960128248659
2,2253,9.3933493206837
2,2254,9.338017977611779
2,2255,9.113251740554148
2,2256,9.25938615426293
2,2257,9.446519495881633
2,2258,9.435599186469487
2,2259,9.131378048439808
2,2260,9.603048760007797
2,2261,9.300003448410383
2,2262,9.2178617354371
2,2263,9.267064428892965
2,2264,9.00809034382804
2,2265,9.06556290512289
2,2266,8.939114754746473
2,2267,8.975530770076293
2,2268,9.238145410154143
2,2269,9.431718530562193
2,2270,9.402767920886756
2,2271,8.786369595956801
2,2272,9.0298102412946
2,2273,8.569329512957127
2,2274,9.633420715238636
2,2275,9.810906997598641
2,2276,9.924159341013931
2,2277,9.417188465443306
2,2278,9.203126892131923
2,2279,9.373454876089877
2,2280,9.026625472180125
2,2281,9.205129897849385
2,2282,9.21881977229661
2,2283,9.266350829574774
2,2284,9.171006092563927
2,2285,9.188049764627259
2,2286,8.982025291737294
2,2287,9.632348294712807
2,2288,9.351277343600259
2,2289,9.081972405546239
2,2290,9.069226375768546
2,2291,9.08324158512506
2,2292,8.989459007890016
2,2293,9.075392981950516
2,2294,8.824175869829766
2,2295,9.012537096170885
2,2296,8.873352555895352
2,2297,8.713856462307309
2,2298,9.011068151739464
2,2299,9.497399444054562
2,2300,9.10985386067249
2,2301,9.50957261809581
2,2302,9.11478097289575
2,2303,9.091323171220106
2,2304,8.749987949199046
2,2305,9.04054067504671
2,2306,8.951013683884245
2,2307,9.136189605339332
2,2308,9.087507879253083
2,2309,9.229680702683547
2,2310,9.145338678357158
2,2311,9.014293497278452
2,2312,9.139730532446322
2,2313,9.031939037989016
2,2314,9.060333991576819
2,2315,8.886564709790125
2,2316,9.148354019622941
2,2317,9.198029987116435
2,2318,9.424084463794873
2,2319,9.150897009830686
2,2320,9.9246911921026
2,2321,9.127444702582654
2,2322,9.47209617129801
2,2323,9.22457032826216
2,2324,9.559084582081791
2,2325,9.431468310476827
2,2326,9.74233524253792
2,2327,9.17883201696798
2,2328,9.323851764744521
2,2329,9.384833871136076
2,2330,9.485712565207436
2,2331,9.332646437221936
2,2332,9.321516230780421
2,2333,9.44829903190228
2,2334,9.362175403699364
2,2335,9.014765281917823
2,2336,9.240492135093014
2,2337,9.039220309447792
2,2338,9.526235629558922
2,2339,9.274598714341023
2,2340,9.072435135814917
2,2341,9.32585233019799
2,2342,9.130545137053208
2,2343,9.458261846257184
2,2344,9.12133111537613
2,2345,9.359865034529456
2,2346,9.380466262291336
2,2347,9.429064114997566
2,2348,9.620434074507354
2,2349,9.139401882586064
2,2350,9.821982383251754
2,2351,9.40165519900831
2,2352,9.604401631568686
2,2353,9.47712559218503
2,2354,9.286925042132387
2,2355,9.136858437612995
2,2356,9.37662276588987
2,2357,9.187977768316763
2,2358,9.328768409831484
2,2359,9.334552171071355
2,2360,9.096572137090842
2,2361,9.434964940500494
2,2362,9.219491587772442
2,2363,9.186770035314428
2,2364,9.379715834937365
2,2365,9.15268864803211
2,2366,9.191224650630343
2,2367,9.381279166008298
2,2368,9.332447645850694
2,2369,9.442841896238026
2,2370,9.294928562883843
2,2371,9.269345892045914
2,2372,9.097103605331494
2,2373,9.19738545211011
2,2374,9.236023352536174
2,2375,9.063507299121662
2,2376,9.039608285193994
2,2377,8.84889922122462
2,2378,9.202974712366995
2,2379,9.343455294882673
2,2380,9.341632813646335
2,2381,9.394325773288772
2,2382,9.225316598464083
2,2383,8.916513681494134
2,2384,9.086216499880733
2,2385,9.030423521230293
2,2386,9.234265485223249
2,2387,9.367346705661374
2,2388,9.519191555632705
2,2389,9.23184534558031
2,2390,9.160261740951345
2,2391,9.455373046552715
2,2392,9.265043862381255
2,2393,9.371812910069567
2,2394,9.324701777085162
2,2395,9.263058825790036
2,2396,9.441645278847226
2,2397,9.712232529915479
2,2398,9.61416933558041
2,2399,9.48502077167964
2,2400,9.525616201808628
2,2401,9.519003426661023
2,2402,9.607991164038857
2,2403,9.522624059318826
2,2404,9.559655110125092
2,2405,9.002427811212378
2,2406,9.18431928665645
2,2407,9.044025016432279
2,2408,8.984400841288231
2,2409,9.237790560951332
2,2410,9.242276678247668
2,2411,9.020010829548863
2,2412,9.032508194835993
2,2413,9.194157560983706
2,2414,9.087153358877147
2,2415,9.237708373391914
2,2416,9.049683399862484
2,2417,9.031094482338151
2,2418,9.139221416550132
2,2419,9.00397240350686
2,2420,8.936344153673168
2,2421,9.281865296041566
2,2422,9.002345300541997
2,2423,9.25230337893862
2,2424,9.340751332553907
2,2425,9.054385090082754
2,2426,9.267312256864287
2,2427,9.522474521728721
2,2428,9.297959611533615
2,2429,9.330473766762498
2,2430,9.489589598990726
2,2431,9.330716736350425
2,2432,9.509833990207621
2,2433,9.311630984610062
2,2434,9.684195428630934
2,2435,9.35610377256155
2,2436,9.365973719307718
2,2437,9.223412209965371
2,2438,9.385994867097175
2,2439,9.357369879140414
2,2440,9.329199103002734
2,2441,9.200856134861347
2,2442,9.371920003487025
2,2443,9.59020034305134
2,2444,9.182602685338942
2,2445,9.200424522099816
2,2446,9.360953394945142
2,2447,9.22725690629118
2,2448,9.30118771325796
2,2449,9.332622411164484
2,2450,9.431650833121282
2,2451,9.178548136697351
2,2452,9.233570186564503
2,2453,9.209949497354053
2,2454,9.082223157326482
2,2455,9.288169058589922
2,2456,9.339176396188515
2,2457,9.346630324188167
2,2458,9.041785990150029
2,2459,9.167522421087694
2,2460,9.179304390679466
2,2461,9.501066128625473
2,2462,9.234781701625495
2,2463,9.45132975650676
2,2464,9.264041147544258
2,2465,9.540284502398837
2,2466,9.324629301000819
2,2467,9.423477972349271
2,2468,9.334003795282978
2,2469,9.032405112745828
2,2470,9.848028723514236
2,2471,9.350332624698638
2,2472,9.270490563672261
2,2473,9.29833650950232
2,2474,9.305272768465162
2,2475,9.32516281130988
2,2476,9.371766390033187
2,2477,9.77233282126922
2,2478,9.523606117103828
2,2479,9.502542015219092
2,2480,9.440083271662079
2,2481,8.979647877228704
2,2482,9.2848364408462
2,2483,9.150306668554585
2,2484,9.00990271943595
2,2485,8.995542435580587
2,2486,9.09155700675024
2,2487,9.33452741167051
2,2488,9.199238976658553
2,2489,9.032023151448474
2,2490,9.250961112725149
2,2491,8.793582665153679
2,2492,9.243920850911309
2,2493,9.413028932736637
2,2494,9.207038264467538
2,2495,9.161590251766947
2,2496,8.94345478057696
2,2497,9.203524058296676
2,2498,9.222584886256929
2,2499,9.096455422134643
2,2500,9.489729470435318
2,2501,9.48317348634745
2,2502,9.094877074188425
2,2503,9.661101585037716
2,2504,9.29127198115706
2,2505,9.453834743615234
2,2506,9.369644320743955
2,2507,9.65506289632774
2,2508,9.315073745890874
2,2509,9.302388670587378
2,2510,9.632850459867182
2,2511,9.41611533583615
2,2512,9.181521436947094
2,2513,9.08946762236334
2,2514,9.32948304635621
2,2515,9.308309435626288
2,2516,9.147391199676077
2,2517,9.411354264421393
2,2518,9.160279113867691
2,2519,9.322740974121029
2,2520,9.206278167542271
2,2521,9.479863842061388
2,2522,9.774842842421423
2,2523,9.325597092428247
2,2524,9.582137454243517
2,2525,9.110556949789828
2,2526,9.522585436476763
2,2527,9.57175165253305
2,2528,9.488900695205098
2,2529,9.322251491181289
2,2530,9.635873382590095
2,2531,9.496691792426923
2,2532,9.474140949572186
2,2533,9.510330705391205
2,2534,8.91726655184479
2,2535,9.224890351094718
2,2536,9.0434694062071
2,2537,9.392947520622414
2,2538,9.069448832627815
2,2539,9.417122841239461
2,2540,9.470875671351443
2,2541,9.180310127373406
2,2542,8.76424662186464
2,2543,9.390047031723588
2,2544,9.19924472071971
2,2545,9.507632608121412
2,2546,9.50551002417721
2,2547,9.509654923445815
2,2548,9.612829548919716
2,2549,9.443024830257347
2,2550,9.292652885513423
2,2551,9.399359629665947
2,2552,9.286331543330025
2,2553,8.909625485271409
2,2554,9.150270699366502
2,2555,9.319305942287432
2,2556,9.494760781769585
2,2557,9.505394082868051
2,2558,9.464654179367527
2,2559,9.623390170146994
2,2560,9.626388417188968
2,2561,9.639952094955689
2,2562,9.520886118160348
2,2563,9.32665843121546
2,2564,9.31880852450083
2,2565,9.685279570905703
2,2566,8.980071588340142
2,2567,9.0533367053667
2,2568,9.150163636414414
2,2569,9.15540598361866
2,2570,9.094389954216108
2,2571,9.312125773744086
2,2572,9.244372634496637
2,2573,9.082138732453515
2,2574,9.282310563384812
2,2575,9.378442477829275
2,2576,9.221199962084523
2,2577,9.553954630567171
2,2578,9.560843754939857
2,2579,9.679499299027256
2,2580,9.384267381065673
2,2581,9.514459417134923
2,2582,9.109636065680059
2,2583,9.549159121809865
2,2584,9.448064889801545
2,2585,9.371383910183951
2,2586,9.355858272116189
2,2587,9.450480845471798
2,2588,9.115547142569033
2,2589,9.5223605988465
2,2590,9.22739301230183
2,2591,9.794860071160958
2,2592,9.602242205592574
2,2593,9.193193049272626
2,2594,9.5095898027726
2,2595,8.94243075133514
2,2596,9.15363934869421
2,2597,9.777132580183512
2,2598,9.018964532176902
2,2599,9.085255216740183
2,2600,8.733951070115763
2,2601,8.654745025185147
2,2602,7.925897545622043
2,2603,8.62785807275406
2,2604,8.259288853576479
2,2605,8.99733805455333
2,2606,8.37502921413772
2,2607,9.331524146356518
2,2608,9.482084409639317
2,2609,8.355034611119866
2,2610,7.82191509366346
2,2611,8.94504844575848
2,2612,9.311274647630517
2,2613,8.80032629725033
2,2614,8.182088072334754
2,2615,8.808133138624523
2,2616,9.38986516082258
2,2617,9.07117614998309
2,2618,9.504543403685275
2,2619,9.603977267546849
2,2620,9.683798173303014
2,2621,9.373583782022905
2,2622,9.537169222557527
2,2623,9.464525031166218
2,2624,9.250890153501384
2,2625,8.737177863932445
2,2626,8.267988544843519
2,2627,8.9567874025049
2,2628,8.369901305432323
2,2629,8.065973877801754
2,2630,8.701759336275739
2,2631,8.677255731263603
2,2632,9.264697336963994
2,2633,8.739004790998903
2,2634,9.178068866517894
2,2635,9.498011954920209
2,2636,9.192302568516176
2,2637,8.208357402894887
2,2638,9.298354143009934
2,2639,9.377093747187494
2,2640,9.526520365517658
2,2641,9.14070065123692
2,2642,9.505876989937288
2,2643,9.37267261062374
2,2644,8.924591717199657
2,2645,9.805007329851266
2,2646,8.178696138938708
2,2647,8.684672618828284
2,2648,9.214831623012188
2,2649,9.191976208959677
2,2650,9.349924441694448
2,2651,9.382714276845316
2,2652,9.084322602212282
2,2653,9.124032920855917
2,2654,9.07601383130477
2,2655,9.17379173509265
2,2656,9.013823823790187
2,2657,9.48132234313401
2,2658,9.232159262337097
2,2659,9.0485323599917
2,2660,9.23854325141579
2,2661,9.227336920168094
